date,price,mom_short,mom_long,accel,buy_signal,sell_signal,signal,buy_exec,sell_exec,position
2023-08-01,442.1092834473,0.005029248286495758,,-0.0047680309086510775,False,False,0,False,False,0
2023-08-02,435.959197998,-0.011200341617384701,,-0.011142745786812291,False,False,0,False,False,0
2023-08-03,434.7097473145,-0.007413881725470972,,0.01113834716942197,False,False,0,False,False,0
2023-08-04,432.7437133789,-0.011946775744683613,,-0.0016627984497832315,False,False,0,False,False,0
2023-08-07,436.5209350586,-0.007713507245756368,,0.013223562528979826,False,False,0,False,False,0
2023-08-08,434.6225891113,-0.014798213085518874,,-0.013048960569586932,False,False,0,False,False,0
2023-08-09,431.7170410156,-0.021659528095099745,,-0.0023493752076424457,False,False,0,False,False,0
2023-08-10,431.8720397949,-0.01464841521340432,,0.007066631465616702,False,False,0,False,False,0
2023-08-11,431.6202087402,-0.024974406997281484,,-0.0009422492531552251,False,False,0,False,False,0
2023-08-14,434.002746582,-0.021371933477074556,,0.006088092531819633,False,False,0,False,False,0
2023-08-15,428.9471435547,-0.030223396295345317,,-0.017221967247128767,False,False,0,False,False,0
2023-08-16,425.7994689941,-0.02358015101612221,,0.004351962310681579,False,False,0,False,False,0
2023-08-17,422.5549316406,-0.028359106763773845,,-0.000283853857452776,False,False,0,False,False,0
2023-08-18,422.7583007812,-0.02334504402100812,,0.008130220040634129,False,False,0,False,False,0
2023-08-21,425.5088500977,-0.025550588230974114,,0.00600395557624811,False,False,0,False,False,0
2023-08-22,424.3562927246,-0.02390462786147829,,-0.009197455990125114,False,False,0,False,False,0
2023-08-23,429.0826721191,-0.006120766725988602,,0.013788525558351417,False,False,0,False,False,0
2023-08-24,423.1360168457,-0.020435660002553924,,-0.025032122946438307,False,False,0,False,False,0
2023-08-25,426.1189880371,-0.012827433224136264,,0.020980870801827756,False,False,0,False,False,0
2023-08-28,428.8212280273,-0.012010748418425088,,-0.0007034494408868497,False,False,0,False,False,0
2023-08-29,435.019744873,0.014057717731185804,,0.008029814096770949,False,False,0,False,False,0
2023-08-30,436.8115234375,0.025533300198421927,,-0.01024092137169319,False,False,0,False,False,0
2023-08-31,436.1722412109,0.0317177599234002,,-0.005574976599710624,False,False,0,False,False,0
2023-09-01,436.9857788086,0.0331000290071124,,0.0033280293993680488,False,False,0,False,False,0
2023-09-05,435.0971374512,0.022283563558796793,,-0.0061947789557796895,False,False,0,False,False,0
2023-09-06,432.1722717285,0.018250870506595795,,-0.0024136835940105072,False,False,0,False,False,0
2023-09-07,430.8454284668,0.004099781866794494,,0.0036701299707511126,False,False,0,False,False,0
2023-09-08,431.4942932129,0.019560604787491442,,0.004579788614059943,False,False,0,False,False,0
2023-09-11,434.3320922852,0.019090809179958868,,0.0050502522735982325,False,False,0,False,False,0
2023-09-12,431.9495239258,0.0072686244612025774,,-0.012055838552110565,False,False,0,False,False,0
2023-09-13,432.4531555176,-0.005917411007294149,,0.006665963347030512,False,False,0,False,False,0
2023-09-14,436.1818847656,-0.0014424823261220965,,0.007420042777975588,False,False,0,False,False,0
2023-09-15,430.9266357422,-0.012099357067405059,,-0.02070678002216564,False,False,0,False,False,0
2023-09-18,431.1793823242,-0.013376447989380758,,0.012707813218675312,False,False,0,False,False,0
2023-09-19,430.28515625,-0.011121167677585753,,-0.002662407722008986,False,False,0,False,False,0
2023-09-20,426.3294372559,-0.013611911604957783,,-0.007159707833177542,False,False,0,False,False,0
2023-09-21,419.2828674316,-0.027203597718645334,,-0.0074308122155644085,False,False,0,False,False,0
2023-09-22,418.3401489258,-0.030959429955487394,,0.014415642490905434,False,False,0,False,False,0
2023-09-25,420.0993041992,-0.03331830918959344,,0.006447205276334245,False,False,0,False,False,0
2023-09-26,413.9275512695,-0.04261777707512149,,-0.018996427203532562,False,False,0,False,False,0
2023-09-27,414.0927734375,-0.043383970414367035,,0.015199237893313011,False,False,0,False,False,0
2023-09-28,416.4934387207,-0.0461886151415527,,0.005381591390035467,False,False,0,False,False,0
2023-09-29,415.4826660156,-0.03649696186804974,,-0.008210482021477006,False,False,0,False,False,0
2023-10-02,415.3174438477,-0.03748105104565891,,0.0020320707675631766,False,False,0,False,False,0
2023-10-03,409.7579650879,-0.04888148663622971,,-0.013078754134970616,False,False,0,False,False,0
2023-10-04,412.7417907715,-0.03239018080153233,,0.020732033592090637,False,False,0,False,False,0
2023-10-05,412.5862426758,-0.016100536337076754,,-0.00763247358580621,False,False,0,False,False,0
2023-10-06,417.4848327637,-0.0020466400966592246,,0.012179894266867386,False,False,0,False,False,0
2023-10-09,420.157623291,0.00013881252266045863,,-0.0054212383447636014,False,False,0,False,False,0
2023-10-10,422.3445129395,0.02013040077322792,,-0.001190291572284785,False,False,0,False,False,0
2023-10-11,424.0745544434,0.02381923657649576,,-0.0011035145539866065,False,False,0,False,False,0
2023-10-12,421.4891662598,0.011923366176719519,,-0.010203114813008618,False,False,0,False,False,0
2023-10-13,419.3898010254,0.009359905107996447,,0.001121927309576165,False,False,0,False,False,0
2023-10-16,423.8023986816,0.020224152996947353,,0.015459779725237155,False,False,0,False,False,0
2023-10-17,423.7829589844,0.033654778652573825,,-0.010512376368295051,False,False,0,False,False,0
2023-10-18,418.1360473633,0.01298465823473638,,-0.01336871248137328,False,False,0,False,False,0
2023-10-19,414.462097168,0.004536271022059779,,0.004589259619354635,False,False,0,False,False,0
2023-10-20,409.369140625,-0.01963092161132085,,-0.0035389111538366436,False,False,0,False,False,0
2023-10-23,408.6596374512,-0.027747307106396057,,0.010629568793541821,False,False,0,False,False,0
2023-10-24,411.7406616211,-0.025427673280832508,,0.009245727748353971,False,False,0,False,False,0
2023-10-25,405.8312683105,-0.04397179780230509,,-0.02196727290102274,False,False,0,False,False,0
2023-10-26,400.9716186523,-0.04990342591424213,,0.002409381596526927,False,False,0,False,False,0
2023-10-27,399.1541137695,-0.04945320779586826,,0.007503773539887071,False,False,0,False,False,0
2023-10-30,403.926361084,-0.0480347189533159,,0.016428050449415643,False,False,0,False,False,0
2023-10-31,406.463104248,-0.04172827457326633,,-0.005624420830797838,False,False,0,False,False,0
2023-11-01,410.7979125977,-0.017705455000063708,,0.004347662711779776,False,False,0,False,False,0
2023-11-02,418.6706237793,0.010102981920012688,,0.008374876966228406,False,False,0,False,False,0
2023-11-03,422.4902954102,0.031549183780128054,,-0.009901146213797674,False,False,0,False,False,0
2023-11-06,423.4622192383,0.035581672025154276,,-0.006784144821547322,False,False,0,False,False,0
2023-11-07,424.6673583984,0.03091248727391971,,0.0005440547520931815,False,False,0,False,False,0
2023-11-08,424.9784545898,0.04610099463281525,,-0.002109580790892629,False,False,0,False,False,0
2023-11-09,421.6641540527,0.05031850533383686,,-0.008561615061347005,False,False,0,False,False,0
2023-11-10,428.2441101074,0.07034579134848062,,0.023313548853509225,False,False,0,False,False,0
2023-11-13,427.8359375,0.05750721169382356,,-0.016437815219885188,False,False,0,False,False,0
2023-11-14,436.1362304688,0.07046148933778529,,0.02016843646782096,False,False,0,False,False,0
2023-11-15,437.0595703125,0.061968105578793065,,-0.01709999869117418,False,False,0,False,False,0
2023-11-16,437.5942077637,0.04420750463085188,,-0.0008923402227205557,False,False,0,False,False,0
2023-11-17,438.1384277344,0.03636842841032184,,2.037851361347265e-05,False,False,0,False,False,0
2023-11-20,441.5110778809,0.04173881185103401,,0.0064253148396948845,False,False,0,False,False,0
2023-11-21,440.5487976074,0.03671504066587872,,-0.009850099873774276,False,False,0,False,False,0
2023-11-22,442.2496643066,0.03983610142505345,,0.006035251153437393,False,False,0,False,False,0
2023-11-24,442.5217895508,0.048280551450895715,,-0.0032382257946794724,False,False,0,False,False,0
2023-11-27,441.7248535156,0.030993801171796065,,-0.0024176514514326897,False,False,0,False,False,0
2023-11-28,442.1622619629,0.03293712472680799,,0.002792258614226384,False,False,0,False,False,0
2023-11-29,441.8512268066,0.01301858473421813,,-0.0016934270797808182,False,False,0,False,False,0
2023-11-30,443.5909423828,0.014833334524112729,,0.0046332910913102765,False,False,0,False,False,0
2023-12-01,446.2151794434,0.01950928614255165,,0.0019688616058237685,False,False,0,False,False,0
2023-12-04,443.8728027344,0.013003135560533785,,-0.011161723686843317,False,False,0,False,False,0
2023-12-05,443.7853393555,0.005137864410718507,,0.005066194271897473,False,False,0,False,False,0
2023-12-06,441.9970397949,0.0032819677484816623,,-0.0038407253861958424,False,False,0,False,False,0
2023-12-07,445.3696289062,0.007029990160643429,,0.011639170227836004,False,False,0,False,False,0
2023-12-08,447.2843322754,0.010704777337222637,,-0.0033114610302620306,False,False,0,False,False,0
2023-12-11,449.0240783691,0.016389328077970333,,-0.0004078878872642022,False,False,0,False,False,0
2023-12-12,451.0748901367,0.019956456012297785,,0.00067483580780614,False,False,0,False,False,0
2023-12-13,457.2952575684,0.03435602562301021,,0.009139014596604156,False,False,0,False,False,0
2023-12-14,458.7629089355,0.03363070150778391,,-0.01049160263462845,False,False,0,False,False,0
2023-12-15,458.0075683594,0.02608440798891465,,-0.004852107797819194,False,False,0,False,False,0
2023-12-18,460.5838623047,0.03695690946497976,,0.0072570713080910565,False,False,0,False,False,0
2023-12-19,463.3846130371,0.04321643134925868,,0.0004532146801112802,False,False,0,False,False,0
2023-12-20,456.9633789062,0.03330006924020079,,-0.020016609379532646,False,False,0,False,False,0
2023-12-21,461.2962646484,0.035135928943258676,,0.023391392039951775,False,False,0,False,False,0
2023-12-22,462.2233276367,0.03285368494236174,,-0.007429564734216854,False,False,0,False,False,0
2023-12-26,464.1750793457,0.03318529427107819,,0.0022059654423491892,False,False,0,False,False,0
2023-12-27,465.0143432617,0.030434871600221847,,-0.0024071961917666584,False,False,0,False,False,0
2023-12-28,465.1899414062,0.01711653822008241,,-0.0014288961126789346,False,False,0,False,False,0
2023-12-29,463.8432922363,0.011013224590708859,,-0.0032765828838625666,False,False,0,False,False,0
2024-01-02,461.247467041,0.007048995049795614,,-0.002713023709358886,False,False,0,False,False,0
2024-01-03,457.4805603027,-0.006760557854786242,0.07172044875352945,-0.0025882520555775557,False,False,0,False,False,0
2024-01-04,456.0069885254,-0.016049271841628965,0.0710223191226742,0.004974053597850414,False,False,0,False,False,0
2024-01-05,456.6315917969,-0.0007263330787194988,0.0698629770025132,0.004595043370219543,False,False,0,False,False,0
2024-01-08,463.1504211426,,,,False,False,0,False,False,0
2024-01-09,462.4477233887,,,,False,False,0,False,False,0
2024-01-10,465.0631103516,,,0.007157962458325784,False,False,0,False,False,0
2024-01-11,464.858215332,,,-0.006080269248142756,False,False,0,False,False,0
2024-01-12,465.1801757812,,,0.0011330312462911607,False,False,0,False,False,0
2024-01-16,463.4724731445,,,-0.004370170720184419,False,False,0,False,False,0
2024-01-17,460.8961486816,,,-0.001896439305837383,False,False,0,False,False,0
2024-01-18,464.9948120117,,,0.014427755468625847,False,False,0,False,False,0
2024-01-19,470.7914733887,,,0.0035355108100514343,False,False,0,False,False,0
2024-01-22,471.7869262695,,,-0.010276823818582415,False,False,0,False,False,0
2024-01-23,473.1629333496,0.02138791214573743,,0.0008001489362161607,False,False,0,False,False,0
2024-01-24,473.6801147461,0.023998710414280033,,-0.0018199075582208124,False,False,0,False,False,0
2024-01-25,476.2564086914,0.023783265355934446,,0.004331719131437595,False,False,0,False,False,0
2024-01-26,475.6513977051,0.022952782336735034,,-0.0066953072089965815,False,False,0,False,False,0
2024-01-29,479.4182434082,0.030148570608313996,,0.009159302537069536,False,False,0,False,False,0
2024-01-30,479.047454834,0.033052669012597846,,-0.00866186058747953,False,False,0,False,False,0
2024-01-31,471.2306518555,0.022174937239695325,,-0.015678269483023755,False,False,0,False,False,0
2024-02-01,477.3981933594,0.026324681003484507,,0.02945523100531755,False,False,0,False,False,0
2024-02-02,482.4239501953,0.02440802785775187,,-0.0025308860994703863,False,False,0,False,False,0
2024-02-05,480.6674194336,0.018648138998472064,,-0.01412005953212958,False,False,0,False,False,0
2024-02-06,482.0629272461,0.01863486283557947,,0.006546761632603371,False,False,0,False,False,0
2024-02-07,486.0835266113,0.025848244121256414,,0.005406749890348728,False,False,0,False,False,0
2024-02-08,486.2981872559,0.020865606857423558,,-0.007864299418072207,False,False,0,False,False,0
2024-02-09,489.1087341309,0.027899596778325986,,0.005321319975738703,False,False,0,False,False,0
2024-02-12,488.8940124512,0.019572346584060263,,-0.006201937578098615,False,False,0,False,False,0
2024-02-13,482.1604614258,0.006477303033193493,,-0.013429653944080577,False,False,0,False,False,0
2024-02-14,486.542175293,0.031975908269535225,,0.022915379304184746,False,False,0,False,False,0
2024-02-15,489.8991394043,0.025848602402210652,,-0.002170680098348754,False,False,0,False,False,0
2024-02-16,487.4595031738,0.010383924393884136,,-0.01186825824047233,False,False,0,False,False,0
2024-02-20,484.7758483887,0.008511020569209826,,-0.0005282853484773753,False,False,0,False,False,0
2024-02-21,485.2149353027,0.0065172983596015754,,0.00642594324766943,False,False,0,False,False,0
2024-02-22,495.2567138672,0.018695767419457,,0.019578941159812402,False,False,0,False,False,0
2024-02-23,495.5982666016,0.018943662395741967,,-0.019794873501642662,False,False,0,False,False,0
2024-02-26,493.7831726074,0.009511674043764629,,-0.004358563352523603,False,False,0,False,False,0
2024-02-27,494.7004699707,0.011806745715697176,,0.00552512244581127,False,False,0,False,False,0
2024-02-28,494.046661377,0.02435300278436614,,-0.00317846854734416,False,False,0,False,False,0
2024-02-29,495.8227233887,0.018894861196733004,,0.004910980647882646,False,False,0,False,False,0
2024-03-01,500.4776000977,0.02136331073746156,,0.005755911030012939,False,False,0,False,False,0
2024-03-04,499.9409179688,0.025282710803223196,,-0.01041730771543925,False,False,0,False,False,0
2024-03-05,494.9444580078,0.02075893439418408,,-0.008971461823278126,False,False,0,False,False,0
2024-03-06,497.4524230957,0.024907961715976867,,0.015098746978501332,False,False,0,False,False,0
2024-03-07,502.3903198242,0.014301105094392419,,0.004823057216435167,False,False,0,False,False,0
2024-03-08,499.3749084473,0.007591481012547696,,-0.015897640961902937,False,False,0,False,False,0
2024-03-11,498.9454956055,0.010400363556137826,,0.005159943272911249,False,False,0,False,False,0
2024-03-12,504.3128662109,0.019244373522409042,,0.011560249868492356,False,False,0,False,False,0
2024-03-13,503.522277832,0.018997988166238322,,-0.012268863869786095,False,False,0,False,False,0
2024-03-14,502.5269470215,0.013430814093778665,,-0.00040980806840629214,False,False,0,False,False,0
2024-03-15,499.0763244629,-0.0028038038135962395,,-0.004911532804902308,False,False,0,False,False,0
2024-03-18,502.0424194336,0.004194689607608382,,0.012815803613140275,False,False,0,False,False,0
2024-03-19,504.8323974609,0.019780937744628524,,-0.0003837071074626053,False,False,0,False,False,0
2024-03-20,509.5016174316,0.023933107147374066,,0.003664668244226732,False,False,0,False,False,0
2024-03-21,511.1854553223,0.01735510352611147,,-0.005907115807572971,False,False,0,False,False,0
2024-03-22,510.2163696289,0.021477756736374864,,-0.005196984130376947,False,False,0,False,False,0
2024-03-25,508.8067016602,0.019571320898831956,,-0.0008691457748950526,False,False,0,False,False,0
2024-03-26,507.8669128418,0.00702258889302243,,0.0009179537002257376,False,False,0,False,False,0
2024-03-27,512.1350097656,0.01696032410540038,,0.010217603348401383,False,False,0,False,False,0
2024-03-28,512.0371704102,0.018747956452943804,,-0.008559910933240822,False,False,0,False,False,0
2024-04-01,511.146270752,0.023896754486149696,,-0.0015503671192398372,False,False,0,False,False,0
2024-04-02,507.8963317871,0.011592738482390175,,-0.004637010423825139,False,False,0,False,False,0
2024-04-03,508.4542541504,0.007148761129429637,,0.007476331543336379,False,False,0,False,False,0
2024-04-04,502.2479858398,-0.014339033791714861,,-0.013379149323957229,False,False,0,False,False,0
2024-04-05,507.4949035645,-0.00724578200054804,,0.02267393090473835,False,False,0,False,False,0
2024-04-08,507.7788085938,-0.004788953318922928,,-0.009833407239918657,False,False,0,False,False,0
2024-04-09,508.3662109375,-0.0008661079051170972,,0.0005968709572856667,False,False,0,False,False,0
2024-04-10,503.2758178711,-0.009081065178784264,,-0.01121984898724726,False,False,0,False,False,0
2024-04-11,507.0740356445,-0.00993126138507705,,0.017582364415775764,False,False,0,False,False,0
2024-04-12,500.0748291016,-0.02363947543406919,,-0.021417928775940176,False,False,0,False,False,0
2024-04-15,493.8098449707,-0.034505279502193176,,0.0012920428616283175,False,False,0,False,False,0
2024-04-16,492.9092102051,-0.029952356183293283,,0.01078171696319874,False,False,0,False,False,0
2024-04-17,489.9920654297,-0.036986051129378694,,-0.004110286721648926,False,False,0,False,False,0
2024-04-18,488.983795166,-0.026764643206900196,,0.0038759535446066806,False,False,0,False,False,0
2024-04-19,484.7157592773,-0.04592401283862113,,-0.0067068466494610846,False,False,0,False,False,0
2024-04-22,489.1795959473,-0.03731624268047096,,0.017933732549952452,False,False,0,False,False,0
2024-04-23,494.9845275879,-0.026675570854031605,,0.0026297726255748444,False,False,0,False,False,0
2024-04-24,494.7496337891,-0.017086521192815063,,-0.01227147115247007,False,False,0,False,False,0
2024-04-25,492.8700561523,-0.02841145832694103,,-0.0033316223795667455,False,False,0,False,False,0
2024-04-26,497.5394592285,-0.005082876942182679,,0.013235589742944143,False,False,0,False,False,0
2024-04-29,499.3014831543,0.011059574094858249,,-0.005894087486089106,False,False,0,False,False,0
2024-04-30,491.3919067383,-0.003083009137153425,,-0.019503317305853862,False,False,0,False,False,0
2024-05-01,489.796295166,-0.0003996174565417121,,0.012715688190974461,False,False,0,False,False,0
2024-05-02,494.3775939941,0.010970235319359034,,0.012562414639895714,False,False,0,False,False,0
2024-05-03,500.5055847168,0.03205610117888735,,0.003009166434166488,False,False,0,False,False,0
2024-05-06,505.6741638184,0.033162822919958757,,-0.0020454115685044627,False,False,0,False,False,0
2024-05-07,506.2321166992,0.02246878807620245,,-0.009170983959252865,False,False,0,False,False,0
2024-05-08,506.2810974121,0.023040199232487346,,-0.0010060251524288688,False,False,0,False,False,0
2024-05-09,509.1981811523,0.032591733190161065,,0.005648500421822078,False,False,0,False,False,0
2024-05-10,509.8541564941,0.024449848677658537,,-0.004457828727232105,False,False,0,False,False,0
2024-05-13,509.922668457,0.0210489957754314,,-0.0011530558758137133,False,False,0,False,False,0
2024-05-14,512.2622070312,0.041594626909614796,,0.004443166730556669,False,False,0,False,False,0
2024-05-15,518.6056518555,0.05715419082321471,,0.007729620970390982,False,False,0,False,False,0
2024-05-16,517.5385742188,0.04578447638953076,,-0.014366863707388156,False,False,0,False,False,0
2024-05-17,518.2825317383,0.03490176466552963,,0.0034961691438493148,False,False,0,False,False,0
2024-05-20,518.8796386719,0.025779429354285455,,-0.00028503515574751503,False,False,0,False,False,0
2024-05-21,520.1522827148,0.027126327319306753,,0.001298249317012612,False,False,0,False,False,0
2024-05-22,518.6544799805,0.0241458760915787,,-0.005333374345178221,False,False,0,False,False,0
2024-05-23,514.8661499023,0.011069669075000732,,-0.004447255367027836,False,False,0,False,False,0
2024-05-24,518.2727050781,0.016376844245790778,,0.013925553460135909,False,False,0,False,False,0
2024-05-28,518.6348876953,0.016941059937928493,,-0.005896015354466044,False,False,0,False,False,0
2024-05-29,515.0032348633,0.005336564874934169,,-0.00772554402457537,False,False,0,False,False,0
2024-05-30,511.5867614746,-0.0136265786808476,,0.00037097247760353724,False,False,0,False,False,0
2024-05-31,516.2463378906,-0.0025000113391264733,,0.01572284719011474,False,False,0,False,False,0
2024-06-03,516.6673583984,-0.0031212615539768507,,-0.00825164841272219,False,False,0,False,False,0
2024-06-04,517.2448120117,-0.003155659565374336,,0.0003018170477053772,False,False,0,False,False,0
2024-06-05,523.3923950195,0.00620983995406732,,0.010698146847851753,False,False,0,False,False,0
2024-06-06,523.3825683594,0.00907476530404061,,-0.011833948514646586,False,False,0,False,False,0
2024-06-07,522.7463989258,0.015189485792270752,,-0.0011974602287709857,False,False,0,False,False,0
2024-06-10,524.3613891602,0.01167955916610186,,0.004300906345736877,False,False,0,False,False,0
2024-06-11,525.6243286133,0.013386609732429555,,-0.0006790381619694585,False,False,0,False,False,0
2024-06-12,529.9412841797,0.028593033910530252,,0.005773829587197632,False,False,0,False,False,0
2024-06-13,531.0083618164,0.0372605757593627,,-0.00616790985166471,False,False,0,False,False,0
2024-06-14,531.3314819336,0.02880203565912609,,-0.0014032347589543193,False,False,0,False,False,0
2024-06-17,535.5601196289,0.03591389172086501,,0.00731874774925334,False,False,0,False,False,0
2024-06-18,536.9208984375,0.03733449430348479,,-0.005389436431413763,False,False,0,False,False,0
2024-06-20,535.4622802734,0.02279898904369304,,-0.005257960994559774,False,False,0,False,False,0
2024-06-21,534.7444458008,0.021476276457633503,,0.0013788441590856237,False,False,0,False,False,0
2024-06-24,533.0062255859,0.019436654798352215,,-0.0019143693019927355,False,False,0,False,False,0
2024-06-25,535.0587158203,0.02019536949573819,,0.0070992427024041405,False,False,0,False,False,0
2024-06-26,535.7265625,0.019037132898031217,,-0.0025959894570624087,False,False,0,False,False,0
2024-06-27,536.571105957,0.012432874178561981,,0.0003278074654353702,False,False,0,False,False,0
2024-06-28,534.4596557617,0.00647847886459374,,-0.005518046446163716,False,False,0,False,False,0
2024-07-01,535.5595703125,0.007926039879631475,,0.005998721570051657,False,False,0,False,False,0
2024-07-02,539.1637573242,0.006706189893230352,,0.004651336747814483,False,False,0,False,False,0
2024-07-03,541.5698242188,0.00862122311870639,,-0.0022545532195366036,False,False,0,False,False,0
2024-07-05,544.6927490234,0.01709142335391345,,0.0012972060151712483,False,False,0,False,False,0
2024-07-08,545.3212890625,0.01958618080516583,,-0.004596598624869053,False,False,0,False,False,0
2024-07-09,545.8516845703,,,,False,False,0,False,False,0
2024-07-10,551.2529907227,,,,False,False,0,False,False,0
2024-07-11,546.4996948242,,,-0.018506656126559662,False,False,0,False,False,0
2024-07-12,549.9468383789,,,0.014947969760064517,False,False,0,False,False,0
2024-07-15,551.4592285156,,,-0.0035415753143128725,False,False,0,False,False,0
2024-07-16,554.7294311523,,,0.0031662842750597164,False,False,0,False,False,0
2024-07-17,546.9514770508,,,-0.020032968177057242,False,False,0,False,False,0
2024-07-18,542.7482910156,,,0.006405961270247396,False,False,0,False,False,0
2024-07-19,539.1441040039,,,0.0010516606223918146,False,False,0,False,False,0
2024-07-22,544.7026367188,,,0.016919905974779326,False,False,0,False,False,0
2024-07-23,543.8482666016,-0.0036770126011287374,,-0.01182687431214191,False,False,0,False,False,0
2024-07-24,531.5232543945,-0.0364469028802219,,-0.021353598251564243,False,False,0,False,False,0
2024-07-25,528.7537231445,-0.03301097745403769,,0.017699159578717705,False,False,0,False,False,0
2024-07-26,534.67578125,-0.0281610692232368,,0.016361952564681204,False,False,0,False,False,0
2024-07-29,534.9899291992,-0.030319984819750623,,-0.010550399141627587,False,False,0,False,False,0
2024-07-30,532.2795410156,-0.04131167906042066,,-0.0056664943690964975,False,False,0,False,False,0
2024-07-31,540.9315185547,-0.011067403328707925,,0.021203001795325527,False,False,0,False,False,0
2024-08-01,533.2713623047,-0.017615242872987658,,-0.03038615400574507,False,False,0,False,False,0
2024-08-02,523.3427124023,-0.029746358241863113,,-0.004531615202203909,False,False,0,False,False,0
2024-08-05,508.1010131836,-0.06955975239758327,,-0.01076237281206538,False,False,0,False,False,0
2024-08-06,512.7854614258,-0.058812732411009705,,0.03873353983015182,False,False,0,False,False,0
2024-08-07,509.358001709,-0.042595836653148034,,-0.01588372248027614,False,False,0,False,False,0
2024-08-08,521.1329956055,-0.014517492689980038,,0.02956060778402403,False,False,0,False,False,0
2024-08-09,523.4310913086,-0.02125515593033711,,-0.018454054638843864,False,False,0,False,False,0
2024-08-12,523.7061157227,-0.021317243662494434,,-0.0038748236334278374,False,False,0,False,False,0
2024-08-13,532.3187866211,7.372847486042389e-05,,0.015786565500415684,False,False,0,False,False,0
2024-08-14,533.998046875,-0.012900506339926565,,-0.01316220515681632,False,False,0,False,False,0
2024-08-15,543.1509399414,0.018356838285848553,,0.013845425434817038,False,False,0,False,False,0
2024-08-16,544.3685913086,0.03939004366854526,,-0.01475575444528232,False,False,0,False,False,0
2024-08-19,549.5736083984,0.078462447440522,,0.007276825577214652,False,False,0,False,False,0
2024-08-20,548.6799926758,0.06765782641063289,,-0.011143484971714024,False,False,0,False,False,0
2024-08-21,550.5654296875,0.07779469155793173,,0.005057763696911799,False,False,0,False,False,0
2024-08-22,546.2444458008,0.04706129943396231,,-0.011309649487244222,False,False,0,False,False,0
2024-08-23,552.0484008789,0.053230334276420876,,0.018448372327584117,False,False,0,False,False,0
2024-08-26,550.7324829102,0.05031850016450079,,-0.012955692587806489,False,False,0,False,False,0
2024-08-27,551.4886474609,0.035378720790737006,,0.003758620238571986,False,False,0,False,False,0
2024-08-28,548.2871704102,0.026407001869563018,,-0.007194144704226524,False,False,0,False,False,0
2024-08-29,548.3361206055,0.009501202273884957,,0.005911344760312964,False,False,0,False,False,0
2024-08-30,553.5706787109,0.016762863174424325,,0.00941170605093511,False,False,0,False,False,0
2024-09-03,542.1787109375,-0.013547048032343412,,-0.030294746530092453,False,False,0,False,False,0
2024-09-04,541.0690307617,-0.013968511104487824,,0.0187449631629093,False,False,0,False,False,0
2024-09-05,539.7529907227,-0.01983419379801532,,-0.00038645592447128507,False,False,0,False,False,0
2024-09-06,530.6688842773,-0.02892832184572036,,-0.014538094841421767,False,False,0,False,False,0
2024-09-09,536.6102905273,-0.028363610099314762,,0.028107212121694758,False,False,0,False,False,0
2024-09-10,538.9476928711,-0.021630657860310265,,-0.006787452095207591,False,False,0,False,False,0
2024-09-11,544.4766845703,-0.01279613207501562,,0.005860193784862133,False,False,0,False,False,0
2024-09-12,549.0629882812,0.001413984395257195,,-0.001818554019248353,False,False,0,False,False,0
2024-09-13,551.9306030273,0.006533861530770402,,-0.0031788945744466446,False,False,0,False,False,0
2024-09-16,552.7457275391,-0.0014913479001821273,,-0.0037333805155306266,False,False,0,False,False,0
2024-09-17,552.9716796875,0.019711116003362505,,-0.0010670731955952917,False,False,0,False,False,0
2024-09-18,551.3315429688,0.018789470417387655,,-0.003379146326610183,False,False,0,False,False,0
2024-09-19,560.7396850586,0.03814516800875811,,0.019890887252874023,False,False,0,False,False,0
2024-09-20,559.7703857422,0.05338841754341672,,-0.018650542898133615,False,False,0,False,False,0
2024-09-23,561.1691894531,0.04475033044733134,,0.00422587549095077,False,False,0,False,False,0
2024-09-24,562.7748413086,0.0432611000861991,,0.00036140463974554393,False,False,0,False,False,0
2024-09-25,561.5336303711,0.030846544622249006,,-0.005065131317955718,False,False,0,False,False,0
2024-09-26,563.7600097656,0.026415478660158698,,0.006164935482611433,False,False,0,False,False,0
2024-09-27,562.9423217773,0.019754855673506988,,-0.005408451599008046,False,False,0,False,False,0
2024-09-30,565.1981811523,0.0222783425005888,,0.005450729298202894,False,False,0,False,False,0
2024-10-01,560.1348266602,0.012870728571303225,,-0.012998173951962677,False,False,0,False,False,0
2024-10-02,560.3713378906,0.016263327775023484,,0.00942106680639565,False,False,0,False,False,0
2024-10-03,559.3468017578,-0.0024871008358502422,,-0.002252140561719962,False,False,0,False,False,0
2024-10-04,564.4297485352,0.008289252652264878,,0.010876239200855231,False,False,0,False,False,0
2024-10-07,559.3270874023,-0.0032880139781550355,,-0.018127744627584264,False,False,0,False,False,0
2024-10-08,564.6170043945,0.0032680114415057915,,0.018494696689826284,False,False,0,False,False,0
2024-10-09,568.5277099609,0.012378388049048894,,-0.0025107801300734423,False,False,0,False,False,0
2024-10-10,567.5328369141,0.006669963744261764,,-0.008653865429718799,False,False,0,False,False,0
2024-10-11,570.9312744141,0.01409166747295476,,0.00772167643447208,False,False,0,False,False,0
2024-10-14,575.6005859375,0.018237560227353455,,0.0021749183239085923,False,False,0,False,False,0
2024-10-15,571.1283569336,0.01943646097860441,,-0.01594516595511042,False,False,0,False,False,0
2024-10-16,573.6107788086,0.023351413266810006,,0.012137118343350295,False,False,0,False,False,0
